,Unnamed: 0,date,description,displayName,id,name,value
5149,5149,2018-07-11,,Toronto-Dominion Bank (TD),1359378,	 Greystone Managed Investments,792000000 USD
5150,5150,2018-11-08,,Leggett & Platt,1363246,Elite Comfort Solutions,1250000000 USD
5152,5152,2017-10-04,,The Hut Group,275135,Illamasqua,25000000 USD
5153,5153,2017-08-14,GLOSSYBOX is the leading subscription-based beauty commerce company worldwide and one of the most successful ventures of Rocket Internet.,The Hut Group,85608,GLOSSYBOX,
5154,5154,2018-09-04,,The Hut Group,494521,Acheson & Acheson Ltd,
5155,5155,,,Bonmarche,1361620,Bluebird UK Topco Limited,
5157,5157,,,Bonmarche,841822,Bonmarché Limited,
5158,5158,2017-09-05,eVestment is a fintech company that provides the global financial industry's investment database and technology solutions.,Nasdaq,51767,eVestment,705000000 USD
5159,5159,2017-07-25,Sybenetix is the Enterprise Behavioural Analytics company working with financial institutions to improve investment skill and conduct management.,Nasdaq,253861,Sybenetix,
5160,5160,2018-09-14,,Nasdaq,1362435,Cinnober,190000000 USD
5161,5161,2018-12-04,Quandl is a search engine for numerical data.,Nasdaq,704,Quandl,
5162,5162,2017-01-20,,Berry Global,280133,AEP Industries,765000000 USD
5163,5163,2006-04-03,,Panasonic,275108,Tropian,
5164,5164,2009-12-03,Electronic Devices,Panasonic,42153,Sanyo,
5165,5165,2013-04-08,AUPEO! provides personalized audio streams for internet-capable hardware devices and offers radio stations that recommend songs.,Panasonic,22482,AUPEO!,
5166,5166,2015-03-16,ITC Global offers voice and data wide area networking services for corporations and organizations around the globe.,Panasonic,95452,ITC Global,
5167,5167,2015-12-21,,Panasonic,275109,Hussmann,1500000000 USD
5168,5168,2016-06-07,,Panasonic,275110,Pro Media - Audio-video installation Business,
5169,5169,2016-08-09,OpenSynergy is a German company specializing in the development and integration of automotive software.,Panasonic,43315,OpenSynergy,
5170,5170,2017-01-06,"TeraDiode designs, develops, and manufactures direct-diode lasers applied in welding, cutting, and various other materials processing tasks.",Panasonic,75991,TeraDiode,
5171,5171,2017-03-21,,Panasonic,275111,FICOSA,
5172,5172,2017-04-28,Zetes is a technology company specializing in supply chain optimization and citizen identification solutions.,Panasonic,198160,Zetes,
5173,5173,2017-10-23,Arimo delivers data intelligence applications for enterprises.,Panasonic,117955,Arimo,
5174,5174,2019-04-01,Omni-ID is engaged in developing passive ultra-high radio frequency identification technology-related products.,Panasonic,33453,Omni-ID,
5175,5175,,,Panasonic,606528,PanaHome Corporation,
5176,5176,,,Panasonic,1393816,"Panasonic Smart Factory Solutions Co.,Ltd.",
5178,5178,,,Panasonic,1393818,"KMEW Co., Ltd.",
5181,5181,,,Panasonic,1393821,"SANYO Electric Co., Ltd.",
5189,5189,,,Panasonic,1393828,Ficosa International S.A.,
5197,5197,,,CSS Industries,1434228,India Trimmings Private Limited,
5198,5198,,,CSS Industries,1434234,Paper Magic Group (Hong Kong) Limited,
5199,5199,,,CSS Industries,469769,C.R. Gibson LLC,
5200,5200,,,CSS Industries,985039,Berwick Offray LLC,
5201,5201,,,CSS Industries,1434229,Lion Ribbon Company LLC,
5203,5203,,,CSS Industries,1434224,British Trimmings Limited,
5204,5204,,,CSS Industries,1434231,McCall Pattern Service NZ Limited,
5207,5207,,,CSS Industries,1434226,CSS Pacific Rim Limited,
5209,5209,,,CSS Industries,1434238,Simplicity Pty Limited,
5210,5210,,,CSS Industries,1434240,Wright's Commercial (Shanghai) Co Ltd.,
5211,5211,,,CSS Industries,1434227,Dominion Simplicity Patterns Limited,
5213,5213,,,CSS Industries,1434235,Philadelphia Industries Inc.,
5216,5216,,,CSS Industries,1434239,The McCall Pattern Company Inc.,
5217,5217,2016-11-02,RedMart is a Singapore-based online supermarket that home-delivers groceries and essentials.,Lazada,83118,RedMart,
5218,5218,2011-10-17,,Flipkart,1356957,Mallers,
5219,5219,2016-04-01,"PhonePe is a mobile payments app that allows users to transfer money instantly to anyone, by using just their mobile number. ",Flipkart,278209,PhonePe,
5220,5220,2017-08-01,,Flipkart,1356958,ebay india,
5221,5221,2018-08-21,,Flipkart,1361140,Liv.ai,
5222,5222,2018-09-09,"Upstream Commerce provides cloud-based, automated competitive pricing and product analytics solutions for online retailers.",Flipkart,68235,Upstream Commerce,
5223,5223,2014-05-22,Myntra is a company which offers an e-commerce store for fashion and lifestyle products.,Flipkart,39086,Myntra,300000000 USD
5224,5224,2017-09-26,,Flipkart,1390656,F1 Info Solutions & Services,
5225,5225,2015-12-03,MapMyIndia is one of India's leading mapping data companies and also runs a consumer portal as an outlet for this.,Flipkart,26923,MapMyIndia,
5226,5226,2015-09-01,,Flipkart,1390657,FX Mart,6800000 USD
5227,5227,2015-04-29,Mobile Marketing Automation Platform,Flipkart,121537,Appiterate,
5228,5228,,,House of Fraser,1351270,House of Fraser (UK 8. Ireland) Acquisitions Ltd,
5232,5232,,,House of Fraser,1351282,James Beanie Ltd,
5236,5236,,,House of Fraser,1351297,HoF Property Investment Holdings Ltd,
5237,5237,,,House of Fraser,1351299,Beatties Limited,
5238,5238,,,House of Fraser,1351301,Criminal Clothing Limited,
5239,5239,,,House of Fraser,1351303,Dickins & Jones Limited,
5240,5240,,,House of Fraser,1351305,Tec7 Limited,
5243,5243,,,House of Fraser,1351312,BL Fraser Limited,
5244,5244,,,House of Fraser,1351314,Biba Retail Limited,
5248,5248,,,House of Fraser,1351322,"Jenners, Princes Street, Edinburgh Limited",
5249,5249,,,House of Fraser,1351324,Irish Branch of House of Fraser (Stores) Limited,
5252,5252,2016-07-26,"Jabong.com is India's favourite fashion multi-brand e-store and caters to the fashion aspirations of modern India. With more than 1500 on-trend international high-street brands, sports labels to Indian ethnic and designer labels, there is everything and more for a consumer to choose from. The choice is huge. Read, over 150,000 styles. Besides collaborations with designers, international labels, Jabong.com also associates itself with major Bollywood blockbuster and brings in the new wave in fashion trends. Jabong.com offers innovative services like express delivery, 30-day return policy, open box delivery for prompt delivery and efficient service.",Myntra,884855,Jabong,70000000 USD
5253,5253,2013-04-04,,Myntra,1357469,Fitiquette,
5254,5254,2018-08-01,,Myntra,1360841,Pretr Online Services Pvt. Ltd.,
5255,5255,2018-04-16,,Myntra,1360842,Withdraw,
5256,5256,2017-11-29,Fashion & Lifestyle Ecommerce Platform,Myntra,90355,20Dresses,
5257,5257,2017-04-19,,Myntra,1360843,InLogg,
5258,5258,2016-07-20,,Myntra,694148,HRX,
5259,5259,2016-07-12,,Myntra,1360844,Cubeit,
5260,5260,2012-11-09,,Myntra,1360845,Exclusively,
5261,5261,2017-08-21,ecommerce cosmetics,The Hut Group,139072,ry.com.au,
5264,5264,2018-09-04,,The Hut Group,494521,Acheson & Acheson Ltd,
5265,5265,,,YETI,1428941,YETI Hong Kong Limited,
5270,5270,,,YETI,1428944,"Silver King Beverages Holding Company 2, LLC",
5273,5273,,,John Lewis Partnership,1353673,Admiral Park Retail Management Limited,
5274,5274,,,John Lewis Partnership,1353676,JLP Insurance Limited,
5275,5275,2001-02-05,,John Lewis Partnership,1353674,Buy.Com Limited,
5276,5276,,,John Lewis Partnership,1353675,Herbert Parkinson Limited,
5278,5278,,,John Lewis Partnership,1353680,John Lewis Car Finance Limited,
5281,5281,,,John Lewis Partnership,1353691,Park One Management Limited,
5288,5288,,,John Lewis Partnership,1353692,Peter Jones Limited,
5289,5289,,,John Lewis Partnership,1353697,Clicklink Logistics Limited,
5290,5290,,,John Lewis Partnership,1353688,Jonelle Jewellery Limited,
5291,5291,,,John Lewis Partnership,1353693,The Odney Estate Limited,
5293,5293,,,John Lewis Partnership,1353690,Leckford Estate Limited,
5294,5294,,,John Lewis Partnership,1353694,Waitrose (Jersey) Limited,
5297,5297,2019-05-06,Harry's is a company that manufactures and sells shaving equipment via mail order.,Edgewell Personal Care,1593,Harry's,1300000000 USD
5298,5298,2018-03-01,,Edgewell Personal Care,1414841,Jack Black,185000000 USD
5299,5299,,,Edgewell Personal Care,1414776,American Safety Razor Australia Pty. Limited,
5300,5300,,,Edgewell Personal Care,1414777,Edgewell Personal Care Australia Pty. Ltd.,
5302,5302,,,Edgewell Personal Care,1414779,"Smile-Tote, Inc.",
5305,5305,,,Edgewell Personal Care,1414782,Schick Cayman Islands Ltd.,
5311,5311,,,Edgewell Personal Care,1414788,Personna International CZ s.r.o.,
5319,5319,,,Edgewell Personal Care,1414796,Playtex Investment Corporation,
5324,5324,,,Edgewell Personal Care,1414801,"Sun Pharmaceuticals, LLC",
5325,5325,,,Edgewell Personal Care,1414802,"Tanning Research Laboratories, LLC",
5327,5327,,,Edgewell Personal Care,1414804,"Hawaiian Tropic Europe, Inc.",
5329,5329,,,Edgewell Personal Care,1414806,Edgewel Personal Care Holding GmbH,
5330,5330,,,Edgewell Personal Care,1414807,Wilkinson Sword GmbH,
5337,5337,,,Edgewell Personal Care,1414814,"Centro de Manufactura Edgewell Obregon, S. de R.L. de C.V.",
5341,5341,,,Edgewell Personal Care,1414818,"Tropria Holding, B.V.",
5343,5343,,,Edgewell Personal Care,1414820,"Carewell Industries, Inc.",
5357,5357,,,Edgewell Personal Care,1414834,Shavekit Limited,
5360,5360,,,Edgewell Personal Care,1414837,"Importadora Schick, C.A.",
5363,5363,2016-10-31,,Edgewell Personal Care,1414843,Bulldog Skincare For Men,
5364,5364,2016-02-28,Hayneedle (formerly known as NetShops) is an online retail company that offers home and lifestyle products.,Jet.com,43711,Hayneedle,80000000 USD
5365,5365,2017-03-16,ModCloth is an e-tailer of vintage-inspired fashion and decor.,Jet.com,835,ModCloth,
5366,5366,2018-10-18,,Bigbasket,248154,Raincan,
5406,5406,,,Yunji,1409179,Yunji Holding Limited,
5408,5408,,,Yunji,1409181,Hangzhou Yunchuang Sharing Network Technology Co.,
5409,5409,,,Yunji,1409182,Zhejiang Jiyuan Network Technology Co.,
5411,5411,,,Yunji,1409184,Wuhan Yunteng Logistics Co.,
5416,5416,,,Yunji,1409189,Shanghai Suye Cosmetics Co.,
5417,5417,2015-04-27,,Rubicon Project,653732,Chango Inc,122000000 USD
5418,5418,2014-11-17,isocket is a technology platform that facilitates direct online advertising by allowing programmatic buying of direct display ad inventory.,Rubicon Project,23535,isocket,25000000 USD
5419,5419,2014-11-17,Shiny Ads offers a self-serve advertising platform that enables publishers to control the advertising purchase process.,Rubicon Project,63876,Shiny Ads,5000000 USD
5420,5420,2010-11-01,The FOX Audience Network (FAN) is a unit of News Corporation supporting monetization efforts across the companys online content portfolio.,Rubicon Project,60685,Fox Audience Network (FAN),
5421,5421,2012-05-23,,Rubicon Project,1336996,Mobsmith Inc,10000000 USD
5422,5422,2009-09-15,toolbar for Internet explorer,Rubicon Project,37847,Others Online,
5423,5423,,,Rubicon Project,1414856,"Rubicon Project Hopper, Inc.",
5427,5427,,,Rubicon Project,1414860,"Project Daylight, LLC",
5428,5428,,,Rubicon Project,1414861,"The Rubicon Project Canada, ULC",
5439,5439,2017-07-17,nToggle delivers heightened efficiency and transparency for buyers and sellers,Rubicon Project,243773,nToggle,38500000 USD
5440,5440,2010-05-25,SiteScout is a malware security technology provider.,Rubicon Project,50766,SiteScout,
5441,5441,2016-10-27,,Carousell,275139,Caarly,
5442,5442,2016-08-31,Watch Over Me is an app that turns your smartphone into a powerful personal safety device.,Carousell,90365,Watch Over Me,
5443,5443,2017-01-05,Duriana is a mobile marketplace that allows users to sell and buy products.,Carousell,150397,Duriana,
5444,5444,,,e.l.f. Cosmetics,1436617,J.A. China Holdings,
5445,5445,,,e.l.f. Cosmetics,1436618,e.l.f. (Shanghai) Trading Co.,
5446,5446,2018-02-15, Favor Delivery provides a mobile-based food delivery application designed to deliver restaurant based food.,H-E-B,86780,Favor Delivery,
5447,5447,,,Stitch Fix,1415487,"Stitch Fix Gift Cards, LLC",
5451,5451,2019-08-30,FINERY provides an online wardrobe.,Stitch Fix,281329,FINERY,
5452,5452,2011-09-01,,Seiko Epson,1393961,New Index,120000000 NOK
5453,5453,,,Seiko Epson,1393914,Epson Sales Japan Corporation,
5455,5455,,,Seiko Epson,1393916,Miyazaki Epson Corporation,
5456,5456,,,Seiko Epson,1393917,Tohoku Epson Corporation,
5457,5457,,,Seiko Epson,1393918,Akita Epson Corporation,
5459,5459,,,Seiko Epson,1393920,"U.S. Epson, Inc.",
5469,5469,,,Seiko Epson,1393931,For.Tex S.r.l.,
5472,5472,,,Seiko Epson,1393934,Fratelli Robustelli S.r.l.,
5478,5478,,,Seiko Epson,1393941,P.T. Epson Indonesia,
5486,5486,,,Seiko Epson,1393949,Orient Watch (Shenzhen) Ltd.,
5487,5487,,,Seiko Epson,1393950,"Tianjin Epson Co., Ltd.",
5488,5488,,,Seiko Epson,1393951,Singapore Epson Industrial Pte. Ltd.,
5495,5495,2016-08-01,,STRATACACHE,1346722,Vertigo Digital Displays,
5496,5496,,,STRATACACHE,1306336,Carmanah Signs Inc.,
5497,5497,,Mobile Coupon Advertising and GIFT/Loyalty solutions for Small Business.,STRATACACHE,146563,LIFT Network,
5498,5498,2018-03-28,,STRATACACHE,702795,X2O Media Inc,
5499,5499,2017-09-27,"In-store analytics and marketing platform for retailers and airports to measure, optimise and personalise the omnichannel customer experience",STRATACACHE,76248,Walkbase,
5500,5500,2017-01-10,,STRATACACHE,328052,Real Digital Media,
5501,5501,2017-03-27,,STRATACACHE,1346721,LiftRetail Solutions,
5502,5502,2016-08-01,Scala is an object-functional programming language for general software applications.,STRATACACHE,239274,Scala,
5503,5503,2015-10-07,,STRATACACHE,1346723,Premier Retail Networks,
5504,5504,,,STRATACACHE,547188,enVu LLC,
5505,5505,,,STRATACACHE,1346726,"SuperLumin Networks, LLC",
5506,5506,,,STRATACACHE,1346727,ActiVia Networks S.A.,
5507,5507,2018-12-12,,STRATACACHE,1417410,Scala China,
5508,5508,2017-12-21,,STRATACACHE,1417411,iDklic,
5509,5509,2018-11-12,,STRATACACHE,555050,Sys-Teams Ltd,
5510,5510,2018-02-13,Smashburger is a fast casual burger restaurant.,Jollibee Foods,122434,Smashburger,100000000 USD
5511,5511,2019-07-24,Specialty coffee and tea,Jollibee Foods,64697,The Coffee Bean & Tea Leaf,350000000 USD
5512,5512,2015-04-10,"Communications Specialties is a manufacturer of all-digital fiber optic transmission systems for video, audio and data, video scalers and scan converters.",Artel Video Systems,763308,Communications Specialties,
5513,5513,2016-08-08,The company set out to be a different kind of mattress retailer.,Steinhoff International,195076,Mattress Firm,2400000000 USD
5514,5514,,,Starkey Hearing Technologies,1415190,"Sidake Hearing Technology (Suzhou) Co., Ltd.",
5515,5515,,,Starkey Hearing Technologies,1415191,"Starkey de México, S.A. de C.V.",
5517,5517,,,Starkey Hearing Technologies,1415212,"Micro Ear Technology, Inc",
5520,5520,,,Starkey Hearing Technologies,1415244,"Audibel, Inc.",
5525,5525,,,Starkey Hearing Technologies,1415315,Sht International UK Ltd.,
5526,5526,,,Starkey Hearing Technologies,1415316,Golden Star Ithalat Ihracat Ticaret Limited Sirketi,
5527,5527,2016-06-03,"Offer the highest quality, best tasting cooking hot sauces & seasoning on the market.",1908 Brands,232001,Schultz's Gourmet,
5528,5528,2018-01-16,"Unata powers the future of 1-to-1 omni-commerce, delivering seamless and intuitive customer experiences that are more inter-connected, engaging and personal.",Instacart,155304,Unata,
5529,5529,2015-08-04,Wedding Party is an app that collects wedding photos from guests and provides updates on the wedding details.,Instacart,87564,Wedding Party,
5530,5530,2018-02-02,"CirrusOne provides consulting services for configure, price, quote, customer lifecycle management, billing, and customer success solutions.",Simplus,282934,CirrusOne,
5531,5531,2007-06-04,,Spiral Binding,1382905,"James Burn USA, LLC",
5532,5532,2015-12-08,Big Data Competitive Pricing,Revionics,171472,MarketYze,20000000 USD
5533,5533,2012-07-12,"Retail Optimization offers end-to-end merchandise solutions for the optimization of pricing, promotions, markdown, space, and assortment.",Revionics,37155,Retail Optimization,
5534,5534,2012-11-06,SkuLoop is a retail solution provider offering a suite of tools that allows retailers and brands to build their own digital promotions,Revionics,100604,SkuLoop,
5535,5535,,,Greenlane,1415090,Aerospaced LLC,
5536,5536,,,Greenlane,1415091,Better Life Holdings,
5537,5537,,,Greenlane,1415092,BioVapor Solutions LLC,
5538,5538,,,Greenlane,1415093,Bocamore Connection LLC,
5539,5539,,,Greenlane,1415094,Global Pacific Holdings LLC,
5540,5540,,,Greenlane,1415095,Greenlane Holdings,
5541,5541,,,Greenlane,1415096,GS Fulfillment LLC,
5542,5542,,,Greenlane,1415097,HSCM LLC,
5543,5543,,,Greenlane,1415098,HS Ponce City LLC,
5545,5545,,,Greenlane,1415100,MSI Imports LLC,
5546,5546,,,Greenlane,1415101,Northern Vector LLC,
5547,5547,,,Greenlane,1415102,Pollen Gear LLC,
5548,5548,,,Greenlane,1415103,QD Products LLC,
5549,5549,,,Greenlane,1415104,Rocketmang LLC,
5550,5550,,,Greenlane,1415105,South Atlantic Holdings LLC,
5552,5552,,,Greenlane,1415107,Vape World Distribution Ltd.,
5553,5553,,,Greenlane,1415108,Vibes Holdings LLC,
5554,5554,,,Greenlane,1415109,Warehouse Goods LLC,
5555,5555,,,Greenlane,1415110,1095 Broken Sound Pkwy LLC,
5556,5556,2018-10-11,,MedMen,1425314,PharmaCann,682000000 USD
5557,5557,,,HOYA,1431610,HOYA GLASS DISK VIETNAM Ⅱ LTD.,
5564,5564,,,HOYA,1431617,"DAEJEON DAEMYUNG OPTICAL (HANGZHOU) CO., LTD.",
5565,5565,,,HOYA,1431618,PT.VISION-EASE ASIA,
5566,5566,,,HOYA,1431619,"PERFORMANCE OPTICS KOREA, LTD.",
5576,5576,,,HOYA,1431629,PENTAX MEDICAL (PENANG) SDN. BHD.,
5581,5581,,,HOYA,1431634,"MICROLINE SURGICAL, INC.",
5586,5586,,,HOYA,1431639,"HOEV CO., LTD.",
5602,5602,,,Fellowes Brands,1429031,Fellowes Korea Ltd.,
5604,5604,2019-08-14,"Trendway Corporation, manufacturers of office furniture systems, movable walls, and seating that create better places for people to work and enjoy.",Fellowes Brands,1181517,Trendway Corporation,
5605,5605,2017-11-14,ESi Ergonomic Solutions designs and manufactures ergonomic furniture and work tools.,Fellowes Brands,874951,ESi Ergonomic Solutions,
5619,5619,2014-09-30,,Fellowes Brands,1429039,"Optrix, Inc.",
5620,5620,2019-01-15,Sailthru provides an interest-based personalization and marketing automation platform for omnichannel marketing.,Campaign Monitor,869,Sailthru,
5621,5621,,,Caterpillar,1387725,"Advanced Tri-Gen Power Systems, LLC",
5622,5622,,,Caterpillar,1387726,Anchor Coupling Inc.,
5623,5623,,,Caterpillar,1387727,Asia Power Systems (Tianjin) Ltd.,
5624,5624,,,Caterpillar,1387728,Banco Caterpillar S.A.,
5633,5633,,,Caterpillar,1387737,Cat Rental Kyushu LLC,
5885,5885,,,Caterpillar,1387986,Centre de Distribution de Wallonie SPRL,
5886,5886,,,Caterpillar,1387987,ECM Railway Evolution Romania s.r.l.,
5888,5888,,,Caterpillar,1387989,EDC European Excavator Design Center GmbH,
5889,5889,,,Caterpillar,1387990,Electro-Motive Diesel Limited,
5892,5892,,,Caterpillar,1387993,EMC Holding Corp.,
5893,5893,,,Caterpillar,1387994,"EMD International Holdings, Inc.",
5894,5894,,,Caterpillar,1387995,Energy Services International Limited,
5895,5895,,,Caterpillar,1387996,"Equipos de Acuña, S.A. de C.V.",
5897,5897,,,Caterpillar,1387999,F. G. Wilson (Proprietary) Limited,
5899,5899,,,Caterpillar,1388001,FG Wilson (Engineering) Limited,
5900,5900,,,Caterpillar,1388002,"GB Holdco (China), Inc.",
5901,5901,,,Caterpillar,1388003,"GFCM Comercial Mexico, S.A. de C.V., SOFOM, E.N.R.",
5903,5903,,,Caterpillar,1388005,Hong Kong Siwei Holdings Limited,
5904,5904,,,Caterpillar,1388006,"Inmobiliaria Conek, S.A. de C.V.",
5905,5905,,,Caterpillar,1388008,"Leo, Inc.",
5906,5906,,,Caterpillar,1388009,Locomotive Demand Power Pty Ltd.,
5907,5907,,,Caterpillar,1388010,"Locomotoras Progress Mexico, S. de R.L. de C.V.",
5908,5908,,,Caterpillar,1388011,M2M Data Corporation,
5909,5909,,,Caterpillar,1388012,MaK Americas Inc.,
5911,5911,,,Caterpillar,1388014,Mec-Track S.r.l.,
5912,5912,,,Caterpillar,1388015,Metalmark Financial Services Limited,
5913,5913,,,Caterpillar,1388016,Motoren Steffens GmbH,
5919,5919,,,Caterpillar,1388022,Nippon Caterpillar LLC,
5920,5920,,,Caterpillar,1388023,Perkins Engines (Asia Pacific) Pte Ltd,
5937,5937,,,Caterpillar,1388039,Progress Metal Reclamation Company,
5968,5968,,,Caterpillar,1388069,PT Caterpillar Finance Indonesia,
5969,5969,,,Caterpillar,1388070,PT. Bucyrus Indonesia,
5973,5973,,,Caterpillar,1388074,Pyrrha Investments B.V.,
5975,5975,,,Caterpillar,1388076,"S&L Railroad, LLC",
5976,5976,,,Caterpillar,1388077,SCM Singapore Holdings Pte. Ltd.,
5977,5977,,,Caterpillar,1388078,"Servicios de Turbinas Solar, S. de R.L. de C.V.",
5978,5978,,,Caterpillar,1388079,"Shandong SEM Machinery Co., Ltd.",
5979,5979,,,Caterpillar,1388080,"Solar Turbines (Beijing) Trading Services Co., Ltd.",
6001,6001,,,Caterpillar,1388101,SPL Software Alliance LLC,
6002,6002,,,Caterpillar,1388102,"Tangshan DBT Machinery Co., Ltd.",
6003,6003,,,Caterpillar,1388103,"Tecnologia Modificada, S.A. de C.V.",
6004,6004,,,Caterpillar,1388104,okyo Rental Ltd.,
6005,6005,,,Caterpillar,1388105,Traction & Mining Motor Repairs Pty Ltd,
6006,6006,,,Caterpillar,1388106,Turbinas Solar de Colombia S.A.,
6009,6009,,,Caterpillar,1388109,Turbo Tecnologia de Reparaciones S.A. de C.V.,
6010,6010,,,Caterpillar,1388110,Turbomach Endustriyel Gaz Turbinleri Sanayi Ve Ticaret Limited,
6017,6017,,,Caterpillar,1388117,Turner Powertrain Systems Limited,
6018,6018,,,Caterpillar,1388118,UK Hose Assembly Limited,
6019,6019,,,Caterpillar,1388119,"United Industries, LLC",
6020,6020,,,Caterpillar,1388120,VALA Inc.,
6021,6021,,,Caterpillar,1388121,Vasky Energy Ltd.,
6022,6022,,,Caterpillar,1388122,"West Virginia Auto Shredding, Inc.",
6023,6023,,,Caterpillar,1388123,Western Gear Machinery LLC,
6024,6024,,,Caterpillar,1388124,"Zhengzhou Siwei Mechanical and Electrical Equipment Sales Co., Ltd.",
6025,6025,,,Caterpillar,1388125,AsiaTrak (Tianjin) Ltd.,
6027,6027,,,Caterpillar,1388127,"Magnum Power Products, LLC",
6028,6028,,,Caterpillar,1388128,P. T. Solar Services Indonesia,
6030,6030,,,Caterpillar,1388130,"Wetland Sustainability Fund I, LLC",
6031,6031,2017-03-28,,Caterpillar,1388007,Kemper Valve & Fittings Corp.,
6032,6032,2017-05-05,Yard Club is a website where users can find rental construction equipment available in their area.,Caterpillar,164801,Yard Club,
6033,6033,2015-04-21,,Caterpillar,1388133,Caterpillar Marine Asset Intelligence,
6034,6034,2013-07-01,,Caterpillar,1388134,Berg Propulsion International Pte Ltd.,
6035,6035,2011-11-11,,Caterpillar,1387998,ERA Mining Machinery Limited,887000000 USD
6036,6036,2011-11-01,,Caterpillar,1388135,MWM,
6037,6037,2011-08-31,The Pyroban Group Ltd was formed in 1995 to direct the individual Pyroban explosion protection companies across the world.,Caterpillar,168380,Pyroban Group,
6038,6038,2010-11-16,Bucyrus-Erie was an American surface and underground mining equipment company. Founded as Bucyrus Foundry and Manufacturing Company in,Caterpillar,167531,Bucyrus,8800000000 USD
6039,6039,2010-07-06,,Caterpillar,1388136,Underground Imaging Technologies Inc,
6040,6040,2010-06-30,,Caterpillar,1388137,CleanAir Systems,
6041,6041,,,Ruhnn,1416325,Ruhnn (HonKong) Ltd.,
6042,6042,,,Ruhnn,1416326,"Hangzhou Yihan Technology Co., Ltd.",
6052,6052,,,Ruhnn,1416336,Shanghai Yitong E-commerce Co. Ltd.,
6053,6053,2013-04-01,Akzo Nobel is a paints and coatings company operating through Decorative Paints and Performance Coatings segments.,PPG Industries,170425,AkzoNobel,
6054,6054,,,PPG Industries,1391081,CG Holdings Manufacturing Co.,
6055,6055,,,PPG Industries,752257,Cuming Microwave Corporation,
6056,6056,,,PPG Industries,1391082,"Electra-Finish, Inc.",
6057,6057,,,PPG Industries,1391083,"I.V.C. Industrial Coatings, Inc.",
6058,6058,,,PPG Industries,1248251,MetoKote Corporation,
6060,6060,,,PPG Industries,1391085,"PaintZen, Inc.",
6061,6061,,,PPG Industries,1391086,"PPG Architectural Finishes, Inc.",
6068,6068,,,PPG Industries,1391094,"SEM Products, Inc.",
6069,6069,,,PPG Industries,1391095,"PRC-DeSoto International, Inc.",
6070,6070,,,PPG Industries,1391096,Sierracin Corporation,
6071,6071,,,PPG Industries,1391097,Sierracin/Sylmar Corporation,
6074,6074,,,PPG Industries,1391100,"Vanex, Inc.",
6075,6075,,,PPG Industries,1391555,Alermac Inversiones,
6076,6076,,,PPG Industries,1047185,Brown Brothers Distribution Limited,
6077,6077,,,PPG Industries,1391556,Centro de Investigacion en Polimeros,
6078,6078,,,PPG Industries,1391557,Comercial Mexicana de Pinturas,
6080,6080,,,PPG Industries,1391559,Consorcio Comex,
6082,6082,,,PPG Industries,1391561,Distribuidora Kroma,
6083,6083,,,PPG Industries,1391562,Dyrup SAS,
6084,6084,,,PPG Industries,1391563,Empresa AGA,
6085,6085,,"Headquartered in San Francisco, EPIC Insurance Brokers and Consultants has nationwide presence with a depth of industry expertise across key lines of insurance.",PPG Industries,253216,EPIC Insurance,
6086,6086,,,PPG Industries,1391564,Erlenbrunnen Grundstucksverwaltung,
6087,6087,,,PPG Industries,1391565,Fabrica de Pinturas Universales,
6088,6088,,,PPG Industries,1391566,Foshan Bairun Chemicals,
6089,6089,,,PPG Industries,916279,Grupo Comex,
6090,6090,,,PPG Industries,1082365,Hodij Coatings,
6091,6091,,,PPG Industries,1391567,IVC Nan Sha,
6092,6092,,,PPG Industries,1391568,Kalon Investment Company Limited,
6094,6094,,,PPG Industries,1391571,Malcolm Enamellers ACP Limited,
6099,6099,,,PPG Industries,1391576,Peintures de Paris SAS,
6100,6100,,,PPG Industries,1391577,Pinturerias del Istmo,
6101,6101,,,PPG Industries,1391578,Plasticos Envolventes,
6191,6191,,,PPG Industries,1391668,PRC Desoto Australia Pty,
6193,6193,,,PPG Industries,1391670,Prominent Paints Proprietary Limited,
6194,6194,,,PPG Industries,1391671,Protec Pty,
6195,6195,,,PPG Industries,1391672,PT PPG Coatings Indonesia,
6199,6199,,,PPG Industries,1391676,Schoch Holding AG,
6200,6200,,,PPG Industries,1391677,Sealants Europe SAS,
6201,6201,,,PPG Industries,1391678,Sigma Marine and Protective Coatings Holding,
6202,6202,,,PPG Industries,1391679,SigmaKalon (BC) UK Limited,
6205,6205,,,PPG Industries,1391682,Sikar (Shanghai) Trading,
6206,6206,,,PPG Industries,1391683,Societe des Anciens Etablissements Peppler,
6207,6207,,,PPG Industries,1391684,Spraylat Coatings (Shanghai) Limited,
6208,6208,,,PPG Industries,1391685,Viasa,
6209,6209,2014-06-30,Comex is a company that produces and distributes paints and coatings.,PPG Industries,198541,Comex,2300000000 USD
6210,6210,2014-06-01,A Pittsburgh-based architectural paint distributor,PPG Industries,198694,Masterwork Paint,
6211,6211,2015-04-01,,PPG Industries,1199688,Revocoat S.A.S,
6212,6212,2015-10-01,,PPG Industries,1413682,Chemfil Canada Limited,
6213,6213,2016-10-01,,PPG Industries,1413683,Deutek SA,
6214,6214,2017-07-20,,PPG Industries,289495,The Crown Group Inc,
6215,6215,2018-01-02,,PPG Industries,1413684,ProCoatings BV,
6216,6216,2018-01-15,"PaintZen is an e-commerce platform that enables individuals to book, schedule, and pay for home and office painters.",PPG Industries,114608,Paintzen,75000000 USD
